DLMF;SymPy;DLMF-Maple-Comment;SymPy-Package;SymPy-Alternatives
\sin@@{$0};sin($0);;;
\cos@@{$0};cos($0);;;
\tan@@{$0};tan($0);;;
\sec@@{$0};sec($0);;;
\csc@@{$0};csc($0);;;
\cot@@{$0};cot($0);;;
;;;;
\sinh@@{$0};sinh($0);;;
\cosh@@{$0};cosh($0);;;
\tanh@@{$0};tanh($0);;;
\sech@@{$0};sech($0);;;
\csch@@{$0};csch($0);;;
\coth@@{$0};coth($0);;;
;;;;
\asin@@{$0};asin($0);;;
\acos@@{$0};acos($0);;;
\atan@@{$0};atan($0);;;
\asec@@{$0};asec($0);;;
\acsc@@{$0};acsc($0);;;
\acot@@{$0};acot($0);;;
;;;;
\asinh@@{$0};asinh($0);;;
\acosh@@{$0};acosh($0);;;
\atanh@@{$0};atanh($0);;;
\asech@@{$0};asech($0);;;
\acsch@@{$0};acsch($0);;;
\acoth@@{$0};acoth($0);;;
;;;;
\ln@@{$0};ln($0);;;
\Ln@@{$0};ln($0);;;
\log@@{$0};log($0);Without a given base, ln equals log.;;
\genlog{$0}@@{$1};log($1, $0);;;
;;;;
\exp@@{$0};exp($0);;;
